addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0x45f9e4135e17d17ae1489e92d010abb7115007f0,1571879.05,0x02bb61bf737da0976682dea720a1b766c1cd70b93548d777b0bdf8d6f9b06eb7c9,0x04bb61bf737da0976682dea720a1b766c1cd70b93548d777b0bdf8d6f9b06eb7c9de8aa93bd3e56f9389ea94ef223a1b8ff34baac3fb3beb93d310437146bf5fba,0xdce4cc128e625967f21925cf4d11de83e1e0033e50d3c493a95d994a3157eaf3,ok
0x48e7949590819a6ecd9652293e26eec752677240,1536849.11,0x02fbd34b128edf386826c3d78b4737110f5b87da7b2fde5ff48555d79b41e68f99,0x04fbd34b128edf386826c3d78b4737110f5b87da7b2fde5ff48555d79b41e68f997f67804bd1254e0030f228162de7d2b4797b94766022835797b35754576cc410,0x81421a8229b5672edcd37f7f96a0a41c0a78672f5d0b69393df669f6f674c61e,ok
0x3a4b023e1205d464e087c9736103c34d1deb73e3,1517840.48,0x0382f8b48bce9299c44c03f8f6f5f3bf6748054119e4e8c46934d0a1d20d21a738,0x0482f8b48bce9299c44c03f8f6f5f3bf6748054119e4e8c46934d0a1d20d21a738d27a8bda93a8e382b68552f6d19327e8e75d7ae71de6b34bb9f9bf71c542cbd1,0x441b1ff848a6158abe3f97031336f8a6424d84f4c55b1e97ab2a10559ef1b9ae,ok
0x8e01ed2e09c477ad01e04caea735f897d3c6c2bf,1446966.19,0x03bc6a633902eb3627b0a07e2cf80f037ffe2736b7103daaa303bd2ae97e430c50,0x04bc6a633902eb3627b0a07e2cf80f037ffe2736b7103daaa303bd2ae97e430c5042057b10c2c26083f95e2207b1b9c9102550d162fc98cc85081aaf8bc40cce4b,0xfc93023dd4c3e592d779d902980c73e117f7d75970aced2c912ad164f5d23c94,ok
0x2bc87b025e03ab3b2149ec0a0c7b88c5c0a9da79,1398545.85,0x021f7a8fad51459a32d03924b18751f414e4a0ea8541d3c41868d0650338d3af6b,0x041f7a8fad51459a32d03924b18751f414e4a0ea8541d3c41868d0650338d3af6b5a1972981f3ca3209051195956059f41e7b45b97e2b0e6fb839cae412aeb1008,0xb534375f0c2ffbc497864dd0d4fee7f196d470150dba6fd871603f1cf26cbb9e,ok
0xe97de4109eab6e69d9b3782e86fafba79a2c3ad5,1304933.75,0x03c680b1d79040433a7d596eb39821cfb1d44ef1d487138ea1b9e69f6d7d48098c,0x04c680b1d79040433a7d596eb39821cfb1d44ef1d487138ea1b9e69f6d7d48098c8825cdc5a09cf24cfd028d7dd701a8d7d31b0dc422839293cd24d00a0a389193,0xe3b83f82602be959eb8d5d2f0f8af78d380f462cb806fc218486e6b10f848d4e,ok
0xee5c6073175553b21b1925381affa43bb1ee5497,1297389.94,0x03d6ba51585a929aed6d149d97eaf29d77ca9525ceae1cfc386cda08561aac9f10,0x04d6ba51585a929aed6d149d97eaf29d77ca9525ceae1cfc386cda08561aac9f106b974aa4f333c1a29e37dad3b25b296d9d921975e115e199d0190aea327a7345,0x9c7ebd8cb305d532c259e7add2f80e0aeaf01d8b0a7b2270893a8f57819611f9,ok
0x476be5a80d5a1ac93a98ea4ab1afc4f116fa2efa,1269599.53,0x03d00619c4aaaef2b8f5240f56149af4cf8d599e3b29bbcb810f9000b198e357f7,0x04d00619c4aaaef2b8f5240f56149af4cf8d599e3b29bbcb810f9000b198e357f79349ef88b416ec5b072e283b04e711f540273ca9df87107ee76295a42c86c167,0xb5af5614f7cf2aaeaac60021ff2df4459c9b777d9f3bc24f70bd1363ac47b17d,ok
0x9c1a148bcc582bdff0ffc4404099d8d64805ee42,1145752.72,0x03ea0c53f09e379030be83cad2269bd19bc4295aae24a6dcdc96a6cb91e1af1dd6,0x04ea0c53f09e379030be83cad2269bd19bc4295aae24a6dcdc96a6cb91e1af1dd630190bb4cce28526de4206f2a0aa5547c350e2b23ba4257bce2be68c4f2d3ca3,0x2567d21249739ea627b0fa844f294c1782f73f5e6a68a47391a6793297e1d049,ok
0xe2945346f27de8f7be616c0f0fd3e9b31d563945,1135588.47,0x020bc6c65b01bf8c18285718ddab4f4596af55e349f3528c1178cb0ddba0329b44,0x040bc6c65b01bf8c18285718ddab4f4596af55e349f3528c1178cb0ddba0329b44b5c943da57d79d0681942c95eb79450cccaf65580ccc3b999a839a1bd5d28d24,0x50204ae878f3ad37b3afbd527ae00febed72734af7beac9a0c6a5aab18960815,ok
