addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0xb2d68609a7374d81ee096c965467bba5c20e6dd8,30,0x02317f65f7dd48b048993b1a58932c222b088a8fc23d1ea69ac7dc63977f50d664,0x04317f65f7dd48b048993b1a58932c222b088a8fc23d1ea69ac7dc63977f50d6646620196319adb49794358be8632b2c054249b77ef0c1c5b3be31da93523f7f7e,0xc66d295cb2377396045162fa48268475a27a0a725666fb0c8993d0e0e7f7514a,ok
0x5c140051f7b49db97cefa4ed57aa4c1f91d46c00,30,0x02964ca0b0162245bb00525c7b170a39f7e33a770bb0b8dd6ac16ee65f73977d3b,0x04964ca0b0162245bb00525c7b170a39f7e33a770bb0b8dd6ac16ee65f73977d3be24d95c83aab681389b772d39d04a973e74572dc904df663f40c22ce2331252a,0xe3167bf619ee4c5c29053440c33826dad432ddb0c9568e2ccc35d846f3f4e4e6,ok
0x2895e412d60af197ff293f28174f67c1db0178e3,30,0x034799b7622767d951215050af5716e1ad2904d0a54834107364346e540910d9c9,0x044799b7622767d951215050af5716e1ad2904d0a54834107364346e540910d9c98780e22bf31b074c936151dc5dc516a4114c5b6865b68e308e43c42a00995e9d,0x884ff5adc6fbd2442649c69eb7cba9c70e90513bdcf6ee990d489feca0ccea5e,ok
0xc60633d64e217425a17d574baa51d4d1f648d630,30,0x03e9c6ec3c7f2bd73eaa07fbebc7435ea693f96f5036ee8ed293099cd2eabc39ef,0x04e9c6ec3c7f2bd73eaa07fbebc7435ea693f96f5036ee8ed293099cd2eabc39ef9af4534f9756e49ae074d67bd05d68dde914a6e3a532e3d3b2d2d684ae74c1a7,0x05a653d649a83debc237828b2808b0b2bf619a3b1ddee76755b01a7f837407fc,ok
0xdd73e2072a969969a3cf54c7da7d93def1416fb0,30,0x026fe37770b2beb7cc9405bb15bbef9ac9bf63060fb2a2c0b52be0e79c384b01d3,0x046fe37770b2beb7cc9405bb15bbef9ac9bf63060fb2a2c0b52be0e79c384b01d3b7e8117825df2f43fb5fb63b9c55b1f3af8f4311e71067ed7b20155d8900a758,0xbd97a67458967f9b1e55b0dde428b149b9389b9707ae045f460806b3d203d66d,ok
0x5492e0112e49e5fed0a7b1278c76df655e509a99,30,0x026fc1bcab2444be8527095abb5f80682a3f23041453f0083ed6a7d6d44a947421,0x046fc1bcab2444be8527095abb5f80682a3f23041453f0083ed6a7d6d44a947421497ad622360e41caf268aa659e8bbaa6301d9281fa8b08cd06ffc0e56fedd504,0xa8078c61400a93757d08d98778675efad5a6268c36f3fcb82ffc7d93cf3b4cc3,ok
0xf53a550800de2523c8ae1845db20d385a4a83c56,30,0x035b9a6cd4d75b49173cc1cc309d0ebe0e9a1783211baec1d82fc228b32a7fc124,0x045b9a6cd4d75b49173cc1cc309d0ebe0e9a1783211baec1d82fc228b32a7fc1242dacc7bda4dcc7e2a1d95432e57e8e51134cd0a1478abd74bd5e1c8a5a6515cb,0xec3a21bc8e9d9557a5f50a4e19ec909d915d04ce1433bb549adada77d41b1eb5,ok
0xd80a70370695c68503aaf1552926d6477e585947,30,0x035f65b11e737862affa1bccb1fe280fc447349bead3c3d18e8909dcb1338b3f57,0x045f65b11e737862affa1bccb1fe280fc447349bead3c3d18e8909dcb1338b3f57e3a5589205ded5b39fc333b75b5b10897d5a56b1289fd9a4f1d9f5fe373489c3,0x0714f126f0b4ba9b428027a7e179373e380a03c7df7858b6869b998f92fdcfea,ok
0x5cc8a75a5dce35b56ecc8bcaa984598ce1e6d3a4,30,0x02e0c9d0a0004864a2523f8fc79686280f2f0a971ee0b8d23e6d8c7addfff352ea,0x04e0c9d0a0004864a2523f8fc79686280f2f0a971ee0b8d23e6d8c7addfff352ea53d5755d05f7db2dd71c165e12a97d514a02bc1943e47c788956fb9c5dc052b4,0x50bb2f38393b07260ff86285e5555b5e8d6637d63cf155b8da80aeced90e984b,ok
0xaaf1bd09e780c1c71e20929708154271e7a36e89,30,0x033a11aab7ac5511b13bec81eb90edb12667cfcbeda9aea721f28d24588fd0c5d0,0x043a11aab7ac5511b13bec81eb90edb12667cfcbeda9aea721f28d24588fd0c5d0cf5cd5f91ca6d7cc401537938e901b3f7b2bda515bb90eb0fc075c308733e533,0x9e125c73a1db9a4f26a1c4b0bf636cec928e9dd115ea6671889c2baa753f23b0,ok
0x07834e0a49149811b7763849a5dc4b6882fe0da9,29,0x03cd14a8d88d090d3daa05bc324bbbf3efeb598183235c9a7c6c52edb61a72193e,0x04cd14a8d88d090d3daa05bc324bbbf3efeb598183235c9a7c6c52edb61a72193e926d88f26f86e1bf8c77c83c649aef33c8656afb1c94e06348ba0ac5952f9dbd,0x4e87e3dc73d2461420152e18cc01e0fa249b776a32db05989ffb2bd4b9d4f1d7,ok
0x720a4fab08cb746fc90e88d1924a98104c0822cf,29,0x02b63c339b6be52b797703482fe278fc4cb2a9cf5261079409ca92f72b1daacdbc,0x04b63c339b6be52b797703482fe278fc4cb2a9cf5261079409ca92f72b1daacdbc356c22a4ba4bfd5cc94ef9f05ab850a1dce44ffb972eabf2222950ec70a2421c,0xf80129ab8abc66c64aa87148fd7d6da689b6183a8ca93ce832542e4cf1cbb052,ok
0x23d741527e183d2eb5af6a14f336fe08cf970d34,29,0x0363f2ea1a3173229c5e2e71a9122a61f0a6c09d84bfe605cecd7fc48ec94793b6,0x0463f2ea1a3173229c5e2e71a9122a61f0a6c09d84bfe605cecd7fc48ec94793b6d13816b23b4e35c9a1bbdceddb7cfad0fe3b50b60e0c6529f1264cb263c25db7,0x275129db636c29d2387cec97d006ace5f562b72409346fc5b044f9d645b356d4,ok
0xe7117e5291f47af3186c11cdb2f3b134775871e7,29,0x02d8638e8f9e7f3a22558b1198c02c4de792b70bb85a0f5f5fe0b05b94e120bcd5,0x04d8638e8f9e7f3a22558b1198c02c4de792b70bb85a0f5f5fe0b05b94e120bcd56c7dc810e14c716919fefc827ec7fd9ce65ae7bfced26845c023c7d1fc471a2a,0xdab6c89cb84a55938ee329b4994cc54a18496de45b54398adb06e3cbac5405e0,ok
0x8a08f5acb45d1c28c5db1f0f7f02ebc9a3bff731,29,0x02d2432bab69a24554be75321341dd9e1ecae6147f69ae14c1410c456fecb9b149,0x04d2432bab69a24554be75321341dd9e1ecae6147f69ae14c1410c456fecb9b149b4abb55929c15dd9109076302884eca955f614ef76bff70b16ca51d3acd4e794,0x5a430b02e6befbe9796d2508581fdaeb9c13d3e6fd7da0157201c6995b289e99,ok
